URL,name,price,ingredients,pred_type
"https://www.rossmann.pl/Produkt/Minikosmetyki/Hairmate-Repair-maska-do-wlosow-regenerujaca-50-ml,2106265,19247","HAIRMATE, Repair, maska do włosów, regenerująca, 50 ml",8.99,"Aqua, Cetearyl Alcohol, Glycerin, Prunus Armeniaca Kernel Oil, Dimethicone, Brassicyl Valinate Esylate, Cetrimonium Chloride, Gossypium Herbaceum Seed Oil, Hydrolyzed Silk, Hydroxypropylgluconamide, Hydroxypropylammonium Gluconate, Lecithin, Ascorbyl Palmitate, Glyceryl Stearate, Glyceryl Oleate, Tocopherol, Phenoxyethanol, Ethylhexylglycerin, Dimethiconol, Guar Hydroxypropyltrimonium Chloride, Lactic Acid, Calcium Gluconate, Citric Acid, Tartaric Acid, Sodium Benzoate, Potassium Sorbate, Parfum, Benzyl Alcohol, Benzyl Benzoate, Hexamethylindanopyran, Tetramethyl Acetyloctahydronaphthalenes.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Zenz-Deep-Wood-No08-odzywka-do-wlosow-nawilzajaca-250-ml,2119371,13183","ZENZ, Deep Wood No.08, odżywka do włosów, nawilżająca, 250 ml",149.99,"Aloe Barbadensis Leaf Extract*, Cetearyl Alcohol, Aqua, Glycerin**, Behenamidopropyl Dimethylamine, Lactic Acid, Persea Gratissima Oil*, Sodium Levulinate, Cedrus Atlantica Bark Oil*, Pogostemon Cablin Leaf Oil*, Commiphora Myrrha Oil, Santalum Spicata Wood Oil*, Parfum, Potassium Sorbate. *Pochodzenie organiczne. **Wyprodukowano przy użyciu składników organicznych. Certyfikowany organiczny zgodnie z EC 834/2007. 99% składników pochodzenia naturalnego. 87% składników pochodzenia organicznego.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Zenz-Cactus-No18-odzywka-do-wlosow-nawilzajaca-250-ml,2119367,13183","ZENZ, Cactus No.18, odżywka do włosów, nawilżająca, 250 ml",149.99,"Aloe Barbadensis Leaf Extract*, Cetearyl Alcohol, Glycerin, Behenamidopropyl Dimethylamine, Lactic Acid, Aqua, Persea Gratissima Oil*, Sodium Levulinate, Parfum, Opuntia Ficus-Indica Stem Extract, Phenoxyethanol, Potassium Sorbate. *Pochodzenie organiczne. Certyfikowany organiczny zgodnie z WE 834/2007. 99% składników pochodzenia naturalnego. 87% organicznego pochodzenia całości",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Arganicare-Professional-Keratin-odzywka-do-wlosow-kreconych-bez-splukiwania-z-Keratyna-400-ml,2094247,13183","ARGANICARE, Professional Keratin, odżywka do włosów kręconych, bez spłukiwania, z Keratyną, 400 ml",59.99,"Aqua (Water), C12-15 Alkyl Benzoate, Isopropyl Myristate, Polyquaternium-72, Glycerin, Cyclopentasiloxane, Dimethicone, Cetearyl Alcohol, Behentrimonium Methosulfate, Cetyl Alcohol, Niacinamide, Argania Spinosa (Argan) Kernel Oil, Polyquaternium-11, Butyrospermum Parkii (Shea Butter), Phenoxethanol, Dipentaerythrityl Pentaisononanoate, Ceteareth-33, Hydrolyzed Keratin, Fragrance, Panthenol, Dmdm Hydantoin, Ethylhexylglycerin, Guar Hydroxypropyltrimonium Chloride, Tocopherol, Sodium Pca, Bht, Hexyl Cinnamal, Limonene, Linalool, Citronellol, Geraniol, Benzyl Salicylate.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Chi-Curly-Care-odzywka-do-wlosow-kreconych-355-ml,2076193,13183","CHI, Curly Care, odżywka do włosów kręconych, 355 ml",54.99,"Aqua/Water/Eau, Cetearyl Alcohol, Cetyl Alcohol, Glycerin, Behentrimonium Chloride, Stearamidopropyl Dimethylamine, Hibiscus Rosa-Sinensis Flower Extract, Aloe Barbadensis Leaf Juice, Hydrolyzed Silk, Panthenol, Amodimethicone, Phenyl Trimethicone, Glycolic Acid, Caprylyl Glycol, Polysorbate 60, Cetrimonium Chloride, Guar Hydroxypropyltrimonium Chloride, Polyquaternium-37, Propylene Glycol Dicaprylate/Dicaprate, Potassium Sorbate, Trideceth-10, Hexylene Glycol, PPG-1 Trideceth-6, Acrylates/Stearyl Methacrylate Copolymer, Benzyl Alcohol, Phenoxyethanol, Sodium Benzoate, Fragrance (Parfum), Benzyl Salicylate, Hydroxycitronellal, Limonene, Linalool",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Heö-Cleansing-odzywka-do-wlosow-oczyszczajaco-nawilzajaca-300-ml,2111442,13183","HEÖ, Cleansing, odżywka do włosów, oczyszczająco-nawilżająca, 300 ml",54.99,"Aqua, Cetearyl Alcohol, Betaine, Decyl Glucoside, Behentrimonium Chloride, Glycerin, PPG-3 Myristyl Ether, Propylheptyl Caprylate, Stearamidopropyl Dimethylamine, Xylitol, Saccharide Isomerate, Hydroxyethylcellulose, Pheno- xyethanol, Parfum, Benzyl Salicylate, Tetramethyl Acetyloctahydronaphthalenes, Ethylhexylglycerin, Sodium Citrate, Isopropyl Alcohol, Citric Acid.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Alterna-Caviar-Anti-Aging-odzywka-do-wlosow-regenerujaca-i-odbudowujaca-wnetrze-wlosa-976-ml,2101221,13183","ALTERNA, Caviar Anti-Aging, odżywka do włosów, regenerująca i odbudowująca wnętrze włosa, 976 ml",489.99,"Water/Aqua/Eau, Phenyl Trimethicone, Behentrimonium Chloride, Cetyl Alcohol, Stearyl Alcohol, Cetrimonium Chloride, Behentrimonium Methosulfate, Cetearyl Alcohol, Dimethicone, Fragrance (Parfum), Hydrogenated Castor Oil/Sebacic Acid Copolymer, Benzyl Alcohol, Glycereth-26, Guar Hydroxypropyltrimonium Chloride, Tocopheryl Acetate, Dehydroacetic Acid, Alaria Esculenta Extract, Caprylic/Capric Triglyceride, Citric Acid, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (SunflOwer) Seed Oil, Jojoba Esters, Linum Usitatissimum Seed Oil, Polysilicone-15, Superoxide Dismutase, Hydrolyzed Rice Protein, Caviar Extract, Potassium Benzoate, Propylene Glycol, Sodium Sorbate, Leuconostoc/Radish Root Ferment Filtrate, Saccharomyces/Copper Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Magnesium Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Phospholipids, Hexyl Cinnamal, Linalool, Limonene, Geraniol, Coumarin, Citral, Amyl Cinnamal, Benzyl Benzoate, Benzyl Alcohol, Citronellol.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Arganicare-Silk-odzywka-do-wlosow-nawilzajaca-ulatwiajaca-rozplatywanie-wlosow-z-Jedwabiem-400-m,2094263,13183","ARGANICARE, Silk, odżywka do włosów, nawilżająca, ułatwiająca rozplątywanie włosów, z Jedwabiem, 400 ml",49.99,"Aqua(Water), Isopropyl Myristate, ppg-3 Benzyl Ether Myristate, Cetearyl Alcohol, behentrimonium Chloride, dimethicone, argania Spinosa (Argan) Kernel Oil, parfum (Fragrance), dipentaerythrityl Pentaisononanoate, Amodimethicone, phenylpropanol, Isopropyl Alcohol, Silk Amino Acids, guar Hydroxypropyltrimonium Chloride, hydrolized Silk, Panthenol, Lactic Acid, ethylhexylglycerin, Phenoxyethanol, Simmondsia Chinensis (Jojoba) Seed Oil, Triticum Vulgare (Wheat) Germ Oil, Dmdm Hydantoin, Saccharum Officinarum (Sugar Cane) Extract, chlorphenesin, tocopherol, sodium Pca, Sodium Lactate, Arginine, Aspartic Acid, Pca, Glycine, Alanine, Serine, Valine, Proline, Threonine, Isoleucine, Histidine, Phenylalanine, disodium Edta, Benzyl Salicylate, Hexyl Cinnamal, Limonene, Linalool, Geraniol, Citronellol, Benzyl Benzoate, Hydroxycitronallal.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Pantene-Pro-V-Miracles-Molecular-Softness-maska-do-wlosow-regenerujaca-300-ml,2072955,13183","PANTENE, Pro-V Miracles Molecular Softness, maska do włosów, regenerująca, 300 ml",36.99,"Aqua, Stearyl Alcohol, Stearamidopropyl Dimethylamine, Cetyl Alcohol, Bis-Aminopropyl Dimethicone, Glutamic Acid, Benzyl Alcohol, Parfum, Sodium Benzoate, Citric Acid, Behentrimonium Methosulfate, Disodium EDTA, Polysorbate 20, Linalool, Linalyl Acetate, Panthenol, Panthenyl Ethyl Ether, Hexamethylindanopyran (Galaxolide), Hexyl Cinnamal (Hexyl Cinnamaldehyde), Isopropyl Alcohol (Isopropanol), Histidine (L-Histidine), Hydroxycitronellal (7-Hydroxy-3-7-Dimethyloctanal), CI 77492/Iron Oxides, Yellow Iron Oxide Pigment Yellow 42/77492, Benzoyl Peroxide, Methicone.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Zenz-Pure-No03-kuracja-proteinowa-do-wlosow-suchych-zniszczonych-i-wrazliwej-skory-glowy-250-ml,2119369,13183","ZENZ, Pure No.03, kuracja proteinowa do włosów suchych, zniszczonych i wrażliwej skóry głowy, 250 ml",199.99,"Aloe Barbadensis Leaf Extract*, Cetearyl Alcohol, Persea Gratissima Oil*, Behenamidopropyl Dimethylamine, Glycerin**, Behenoyl PG-Trimonium Chloride, Aqua, Lactic Acid, Hexylene Glycol, Hydrolyzed Wheat Protein, Sodium Levulinate, Panthenol, Citric Acid, Potassium Sorbate, Sodium Benzoate. *Pochodzenie organiczne. **Wyprodukowano przy użyciu składników organicznych. Certyfikowany organiczny zgodnie z EC 834/2007. 97% składników pochodzenia naturalnego. 81% składników pochodzenia organicznego.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Manufaktura-Piekna-Kokosowe-Wygladzenie-odzywka-do-wlosow-niskoporowatych-o-zapachu-kokosa-i-ananas,398794,13183","MANUFAKTURA PIĘKNA, Kokosowe Wygładzenie, odżywka do włosów niskoporowatych, o zapachu kokosa i ananasa, 55 g",39.99,"Cetearyl Alcohol, Theobroma Cacao Seed Butter, Behentrimonium Methosulfate, Cetyl Alcohol, Argania Spinosa Kernel Oil, Persea Gratissima Oil, Aqua, Zea Mays Oil, Cocamidopropyl Betaine, Kaolin, CI77007, Panthenol, Parfum, Sodium Chloride, Coumarin.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Zenz-Cactus-Pure-No21-odzywka-do-wlosow-nawilzajaca-250-ml,2119368,13183","ZENZ, Cactus Pure No.21, odżywka do włosów, nawilżająca, 250 ml",149.99,"Aloe Barbadensis Leaf Extract*, Cetearyl Alcohol, Glycerin, Aqua, Behenamidopropyl Dimethylamine, Lactic Acid, Persea Gratissima Oil*, Sodium Levulinate, Opuntia Ficus-Indica Stem Extract, Phenoxyethanol, Potassium Sorbate. *Pochodzenie organiczne. Certyfikowany organiczny zgodnie z WE 834/2007. 99% składników pochodzenia naturalnego. 87% pochodzenia organicznego.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Alterna-Caviar-Anti-Aging-odzywka-do-wlosow-w-piance-zageszczajaca-wlosy-240-g,2101231,13183","ALTERNA, Caviar Anti-Aging, odżywka do włosów w piance, zagęszczająca włosy, 240 g",269.99,"Aqua, Isobutane, Glycerin, Stearyl Alcohol, Ethylhexyl Olivate, Hydroxypropyl Starch Phosphate, Stearamidopropyl Dimethylamine, Propane, Silicone Quaternium-8, Ceteareth-20, Cetyl Alcohol, Fragrance, Hexyl Cinnamal, Limonene, Linalool, Geraniol, Citral, Dipalmitoylethyl Dimonium Chloride, Hydrogenated Castor Oil/Sebacic Acid Copolymer, Trideceth-10, Propylene Glycol, Oryza Sativa Bran Extract, Disodium Edta, Phenoxyethanol, Panthenol, Citric Acid, Squalane, Ethylhexylglycerin, Helianthus Annuus Extract, Rosmarinus Officinalis Leaf Extract, Tocopherol, Caviar Extract, Ascorbic Acid, Emblica Officinalis Fruit Extract, Helianthus Annuus Seed Oil, Butylene Glycol, Macrocystis Pyrifera Extract, Laminaria Digitata Extract, Saccharomyces/Zinc Ferment, Saccharomyces/Copper Ferment, Saccharomyces/Magnesium Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Silicon Ferment, Leuconostoc/Radish Root Ferment Filtrate, Alaria Esculenta Extract, Trifolium Pratense Flower Extract, Acetyl Tetrapeptide-3, Dextran, Methyl Alcohol.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Frulatte-Olive-odzywka-do-wlosow-bez-splukiwania-z-organiczna-oliwa-z-oliwek-500-ml,2094267,13183","FRULATTE, Olive, odżywka do włosów bez spłukiwania z organiczną oliwą z oliwek, 500 ml",54.99,"Aqua (Water), Olea Europaea (Olive) Fruit Oil, Isopropyl Myristate, Glycerin, Cyclopentasiloxane, Dimethicone, Cetyl Alcohol, Cetearyl Alcohol, Ceteareth-33, Argania Spinosa (Argan) Kernel Oil, Butyrospermum Parkii (Shea Butter), Behentrimonium Chloride, Cetrimonium Chloride, Dipentaerythrityl Pentaisononanoate, Fragrance, Polyquaternum-47, Panthenol (Pro-Vit. B5), Hydrolyzed Keratin, Ethylhexylglycerin, Phenoxyethanol, Chlorphenesin, Dmdm Hyndatoin, Cocos Nucifera (Coconut) Oil, Guar Hydroxypropyltrimonium Chloride, Tocopherol (Vit. E), Disodium Edta",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Arganicare-Professional-Keratin-odzywka-do-wlosow-suchych-i-zniszczonych-bez-splukiwania-z-Keraty,2094248,13183","ARGANICARE, Professional Keratin, odżywka do włosów, suchych i zniszczonych, bez spłukiwania, z Keratyną, 400 ml",59.99,"Aqua (Water), Isopropyl Myristate, Glycerin, Cyclopentasiloxane, Dimethicone, Cetearyl Alcohol, Ceteareth-33, Argania Spinosa (Argan) Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Behentrimonium Methosulfate, Cetyl Alcohol, Niacinamide, Polyquaternium-11, Butyrospermum Parkii (Shea Butter), Hydrolyzed Keratin, Phenoxyethanol, Ethylhexylglycerin, Dipentaerythrityl Pentaisononanoate, Fragrance, Panthenol, Dmdm Hydantoin, Polyquaternium-10, Guar Hydroxypropyltrimonium Chloride, Tocopherol, Sodium Pca, Bht, Hexyl Cinnamal, Limonene, Linalool, Citronellol, Geraniol, Benzyl Salicylate.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Sattva-Ayurveda-odzywka-do-wlosow-ziolowa-Mango-210-ml,2072934,13183","SATTVA, Ayurveda, odżywka do włosów, ziołowa, Mango, 210 ml",39.99,"Aqua, Cetostearyl, Glycerine, Propanediol, Coconut Oil, Cetrimonium, Milk Protein, Jojoba Oil, Aloe Vera Extract, Ethylhexylglycerin, Coco Butter, Shea Butter, Mango Extract, Citric Acid, Vitamin E, Fragrance-Mango Ess Oil, 2-Phenoxyethanol, Sodium Gluconate.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Alterna-Caviar-Anti-Aging-odzywka-do-wlosow-w-sprayu-nawilzajaca-bez-splukiwania-147-ml,2101235,13183","ALTERNA, Caviar Anti-Aging, odżywka do włosów w sprayu, nawilżająca, bez spłukiwania, 147 ml",219.99,"Aqua, Propylene Glycol, PEG-7 Glyceryl Cocoate, Propoxytetramethyl Piperidinyl Dimethicone, Dimethicone, Polysorbate 20, Caviar extract, Parfum, PEG-12 Dimethicone, Phenoxyethanol, Sodium Polyacrylate, Trideceth-6, Hydrogenated Polydecene, Sodium Laneth-40 Maleate/Styrene Sulfonate Copolymer, Rosa Canina Fruit Oil, Ethylhexylglycerin, C11-15 Pareth-7, Tridecane, Acetic Acid, Sodium Acetate, Disodium EDTA, Potassium sorbate, Superoxide dismutase, Caprylic/Capric Triglyceride, Tocopherol, Alaria esculenta extract, Ascorbic Acid, Hydrogenated Starch Hydrolysate, Saccharomyces/copper ferment, Saccharomyces/iron ferment, Saccharomyces/magnesium ferment, Saccharomyces/silicon ferment, Saccharomyces/zinc ferment, Leuconostoc/Radish Root Ferment Filtrate, Aphanizomenon flos-aquae extract.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Zenz-Pure-No02-odzywka-do-wlosow-nawilzajaca-250-ml,2119364,13183","ZENZ, Pure No.02, odżywka do włosów, nawilżająca, 250 ml",149.99,"Aloe Barbadensis Leaf Extract*, Cetearyl Alcohol, Aqua, Glycerin**, Behenamidopropyl Dimethylamine, Lactic Acid, Persea Gratissima Oil*, Sodium Levulinate, Potassium Sorbate. *Pochodzenie organiczne. **Wyprodukowano przy użyciu składników organicznych. Certyfikowany organiczny zgodnie z EC 834/2007. 99% składników pochodzenia naturalnego. 87% składników pochodzenia organicznego.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Alterna-Caviar-Anti-Aging-odzywka-do-wlosow-przeciw-puszeniu-1-l,2101208,13183","ALTERNA, Caviar Anti-Aging, odżywka do włosów, przeciw puszeniu, 1 l",489.99,"Aqua, Cetearyl Alcohol, PPG-3 Benzyl Ether Myristate, Caprylic/Capric Triglyceride, Cetyl Alcohol, Octyldodecyl Ricinoleate, Quaternium-91, Divinyldimethicone/Dimethicone Copolymer, Cetrimonium Chloride, Glycerin, Behentrimonium Chloride, Cetyl Esters, Isododecane, Parfum, Panthenol, Phenoxyethanol, Phospholipids, Dimethicone PEG-7 Isostearate, Hydroxypropyl Guar, Glycine Soja Oil, PEG-7 Amodimethicone, PEG-5m, Amodimethicone, Polysilicone-15, Camellia Oleifera Seed Oil, Disodium Edta, C11-15 Pareth-7, Sodium Polyaspartate, C12-13 Pareth-23, C12-13 Pareth-3, Crambe Abyssinica Seed Oil, Persea Gratissima Oil, Vitis Vinifera Seed Oil, Cyclodextrin, C12-16 Pareth-9, Trideceth-12, Citric Acid, Iodopropynyl Butylcarbamate, Anfhetlopsis Concinna Extract, Acetic Acid, Silica, Hydrated Silica, PEG-4, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Chlorphenesin, Propylene Glycol, Sodium Acetate, PEG-4 Dilaurate, PEG-4 Laurate, Sodium Dehydroacetate, BHT, Ascorbic Acid, Superoxide Dismutase, Polyethylene Glycol, Theobroma Cacao Extract, Caviar Extract, Saccharomyces/Magnesium Ferment, Sodium Hyaluronate, Potassium Sorbate, Saccharomyces/Copper Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Saccharomyces/Iron Ferment.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Manufaktura-Piekna-Slodko-mietowe-Odzywienie-odzywka-do-wlosow-wysokoporowatych-o-zapachu-pomarancz,398796,13183","MANUFAKTURA PIĘKNA, Słodko-miętowe Odżywienie, odżywka do włosów wysokoporowatych, o zapachu pomarańczy i mięty, 55 g",39.99,"Cetearyl Alcohol, Theobroma Cacao Seed Butter, Behentrimonium Methosulfate, Cetyl Alcohol, Citrullus Vulgaris Seed Oil, Vitis Vinifera Seed Oil, Aqua, Carthamus Tinctorius Seed Oil, Cocamidopropyl Betaine, lllite, Parfum, Panthenol, Mentha Arvensis Leaf Oil, Sodium Chloride, Linalool, Citral, Citronellol.",E
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Alfaparf-Milano-Semi-Di-Lino-Diamond-odzywka-do-wlosow-rozswietlajaca-1 000-ml,2084447,13183","ALFAPARF MILANO, Semi Di Lino Diamond, odżywka do włosów, rozświetlająca, 1 000 ml",141.99,"Aqua (woda), alkohol cetearylowy, chlorek behentrimonium, glicelowy stearyn, butyrospermum parkii (masło Shea), dimetykon, alkohol izopropylowy, fenoksyetanol (fragrance), etylohekonowo, etylowo -metodonkonowe opherol, gliceryna, Borokrzemian glinowo-wapniowy, chlorek cetrimonium, trideceth-10, etoksydiglikol, kwas lniany, olej z nasion Linum Usitatissimum (siemię lniane), krzemionka, Ci 77891 (dwutlenek tytanu), karnozyna, ekstrakt z nasion Linum Usitatissimum (siemię lniane), guma biosacharydowa-4, Caesalpinia spinosa Guma, Ci 77861 (tlenek cyny), sorbinian potasu, benzoesan sodu.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Zenz-Menthol-No11-odzywka-do-wlosow-nawilzajaca-250-ml,2119366,13183","ZENZ, Menthol No.11, odżywka do włosów, nawilżająca, 250 ml",149.99,"Aloe Barbadensis Leaf Extract*, Cetearyl Alcohol, Glycerin**, Aqua, Behenamidopropyl Dimethylamine, Lactic Acid, Persea Gratissima Oil*, Menthol, Sodium Levulinate, Parfum, Potassium Sorbate. *Pochodzenie organiczne. **Wyprodukowano przy użyciu składników organicznych. Certyfikowany organiczny zgodnie z EC 834/2007. 99% składników pochodzenia naturalnego. 87% składników pochodzenia organicznego",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Arganicare-Express-Hair-Repair-Castor-odzywka-do-wlosow-ekspresowa-250-ml,2094269,13183","ARGANICARE, Express Hair Repair Castor, odżywka do włosów, ekspresowa, 250 ml",49.99,"Aqua (Water), Cyclopentasiloxane, Phenyl Trimethicone, Butyrospermum Parkii (Shea) Butter, Hexylen Glycol, Polyquaternium-87, Polyquaternium-11, Riccinus Communis (Castor) Seed Oil, Stearamidopropyl Dimethylamine Lactate, Ethylhexylglycerin, Hydrolyzed Silk, Panthenol, Lactic Acid, Cetrimonium Chloride, Parfum (Fragrance), Phenoxyethanol, Lauridimonium Hydroxypropyl, Hydrolyzed Keratin, Argania Spinosa Kernel Oil, Disodium Edta. May Contain: Ci15985, Ci19140, Ci77499.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Alterna-Caviar-Anti-Aging-odzywka-do-wlosow-nawilzajaca-1-l,2101219,13183","ALTERNA, Caviar Anti-Aging, odżywka do włosów, nawilżająca, 1 l",489.99,"Water/Aqua/Eau, Cetearyl Alcohol, Behentrimonium Chloride, Cetrimonium Chloride, Isododecane, Glycerin, Dimethicone, Caviar Extract, Alaria Esculenta Extract, Butyrospermum Parkii (Shea) Butter, Linum Usitatissimum (Linseed) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Hydrolyzed Rice Protein, Jojoba Esters, Saccharomyces/Magnesium Ferment, Saccharomyces/Copper Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Saccharomyces/Iron Ferment, Phospholipids, Superoxide Dismutase, Hydrolyzed Vegetable Protein Pg-Propyl Silanetriol, Guar Hydroxypropyltrimonium Chloride, Tocopheryl Acetate, Amodimethicone, Caprylyl Glycol, Butylene Glycol, Isohexadecane, Tocopherol, Polysilicone-15, Disodium EDTA, Hydroxyethylcellulose, Sodium Acetate, Ascorbic Acid, Citric Acid, Acetic Acid, Glycereth-26, C11-15 Pareth-7, Laureth-9, Trideceth-12, PEG-4 Laurate, PEG-4 Dilaurate, PEG-4, Isopentyldiol, Isopropyl Alcohol, Phenoxyethanol, Potassium Sorbate, Benzyl Alcohol, Iodopropynyl Butylcarbamate, Sodium Benzoate, Fragrance (Parfum).",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Arganicare-Professional-Keratin-odzywka-do-wlosow-wzmacniajaca-z-Keratyna-400-ml,2094246,13183","ARGANICARE, Professional Keratin, odżywka do włosów, wzmacniająca, z Keratyną, 400 ml",49.99,"Aqua (Water), C12-15 Alkyl Benzoate, Butyrospermum Parkii (Shea) Butter, Quaternium-80, Stearamidopropyl Dimethylamine, Dimethicone, Argania Spinosa (Argan) Kernel Oil, Cetyl Alcohol, Phenoxyethanol, Niacinamide, Hydrolyzed Keratin, Behentrimonium Methosulfate, Parfum (Fragrance), Simmondsia Chinensis (Jojoba) Seed Oil, Hydrolyzed Vegetable Protein Pg-Propyl Silanetriol, Butylene Glycol, Dmdm Hydantoin, Panthenol, Guar Hydroxypropyltrimonium Chloride, Disodium Edta, Ethylhexyglycerin, Lactic Acid, Acrylamidopropyltrimonium Chloride/Acrylamide Copolymer, Tocopherol, Hexyl Cinnamal, Limonene, Linalool, Citronellol, Geraniol, Benzyl Salicylate.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Schwarzkopf-Professional-Bonacure-Repair-Rescue-odzywka-do-wlosow-regenerujaca-200-ml,2083616,13183","SCHWARZKOPF PROFESSIONAL BONACURE, Repair Rescue, odżywka do włosów, regenerująca, 200 ml",77.99,"Aqua (Water, Eau), Cetearyl Alcohol, Glycerin, Behenamidopropyl Dimethylamine, Citric Acid, Dicaprylyl Carbonate, Arginine, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Soy Amino Acids, Wheat Amino Acids, Serine, Threonine, Arginine HCl, Phenoxyethanol, Isopropyl Myristate, Behentrimonium Chloride, Distearoylethyl Hydroxyethylmonium Methosulfate, Parfum (Fragrance), Butyrospermum Parkii (Shea) Butter, Isopropyl Alcohol, Ethylhexylglycerin, Ceteareth-20, Linalool, Limonene, Benzyl Alcohol, Sodium Benzoate, Potassium Sorbate.",PEH
